,Time,Dominant,X,Y,Amplitude,Phase,PhaseVelocity,Wavelength,Amp/Wave
98,990,False,1,0,1.69408024506,2.52154432516,-0.000735602532042,1.0,1.69408024506
99,1000,False,1,0,1.69405627575,2.51398601757,-0.000755830758706,1.0,1.69405627575
100,1010,False,1,0,1.69336004689,2.50628985838,-0.000769615919706,1.0,1.69336004689
101,1020,False,1,0,1.69380124664,2.49895039499,-0.00073394633912,1.0,1.69380124664
102,1030,False,1,0,1.69366217605,2.49180320009,-0.000714719490043,1.0,1.69366217605
103,1040,False,1,0,1.69368007112,2.48467931268,-0.000712388740798,1.0,1.69368007112
104,1050,False,1,0,1.69370061526,2.47746073602,-0.000721857666143,1.0,1.69370061526
105,1060,False,1,0,1.69364436862,2.46993911069,-0.000752162532615,1.0,1.69364436862
106,1070,False,1,0,1.69393848216,2.46267569369,-0.00072634169977,1.0,1.69393848216
107,1080,False,1,0,1.69389423695,2.45536841144,-0.000730728225569,1.0,1.69389423695
108,1090,False,1,0,1.69398024348,2.44800253152,-0.000736587991479,1.0,1.69398024348
109,1100,False,1,0,1.6940061521,2.44058966525,-0.000741286626743,1.0,1.6940061521
110,1110,False,1,0,1.69374427565,2.43309445359,-0.000749521165987,1.0,1.69374427565
111,1120,False,1,0,1.69330976785,2.42554856419,-0.000754588940746,1.0,1.69330976785
112,1130,False,1,0,1.69271443724,2.41802638777,-0.000752217641442,1.0,1.69271443724
113,1140,False,1,0,1.69214500991,2.41031266619,-0.0007713721586,1.0,1.69214500991
114,1150,False,1,0,1.69131337368,2.40301496727,-0.000729769891659,1.0,1.69131337368
115,1160,False,1,0,1.69084678338,2.39590391518,-0.000711105209088,1.0,1.69084678338
116,1170,False,1,0,1.68987137229,2.38902629648,-0.000687761870385,1.0,1.68987137229
117,1180,False,1,0,1.68894322863,2.38181997368,-0.000720632279893,1.0,1.68894322863
118,1190,False,1,0,1.68797767002,2.37460099018,-0.000721898350173,1.0,1.68797767002
119,1200,False,1,0,1.6874427026,2.36742607349,-0.000717491668291,1.0,1.6874427026
120,1210,False,1,0,1.68702658882,2.36033151132,-0.000709456217079,1.0,1.68702658882
121,1220,False,1,0,1.68614941194,2.35301413084,-0.000731738048539,1.0,1.68614941194
122,1230,False,1,0,1.68558147205,2.34592713274,-0.000708699809525,1.0,1.68558147205
123,1240,False,1,0,1.68521881542,2.33848066146,-0.000744647128265,1.0,1.68521881542
124,1250,False,1,0,1.68411588684,2.33119837594,-0.000728228551364,1.0,1.68411588684
125,1260,False,1,0,1.68338596825,2.32403923737,-0.000715913857398,1.0,1.68338596825
126,1270,False,1,0,1.68269558376,2.3168165142,-0.000722272316824,1.0,1.68269558376
127,1280,False,1,0,1.68162240809,2.30958837817,-0.000722813603495,1.0,1.68162240809
128,1290,False,1,0,1.68116270304,2.30246091141,-0.000712746675924,1.0,1.68116270304
129,1300,False,1,0,1.68019639778,2.29547429663,-0.000698661477424,1.0,1.68019639778
